"Ensgid"	"rsid"	"near_id"	"dist"	"hgnc_symbol"	"name"
"ENSG00000242267"	"rs17104182"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs146539048"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs74781043"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs143574952"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs79674221"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs75932746"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs77753155"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs115188920"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs77783046"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs80298104"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs183778335"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs150600275"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs149513271"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs75727448"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs74348159"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs140151327"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs116714380"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs113443823"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs78159179"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs139069525"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs77506515"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs78851614"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs77508396"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs142732041"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs112631403"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs114892082"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs41287882"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs111948930"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs79582653"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs17104181"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs116262218"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs74939538"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs151117320"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs78406522"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs116823507"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs146730726"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs116604811"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs111722395"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs112470428"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs80107458"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs78176443"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs149475380"	"ENSG00000242267//SKINTL"	1491	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs148537393"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs79724082"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs41287886"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs141170577"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs79900099"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs112152053"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs77736278"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs115363116"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs78794529"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs78341190"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs111353682"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs142887541"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs78689482"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs112042856"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs139848178"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs74605693"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs141311263"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs74865988"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs147955561"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs75037941"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs74320829"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs141869165"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs111232900"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs12088960"	"ENSG00000242267//SKINTL"	8293	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs112142062"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs77109679"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs79911970"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs74660634"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs192126917"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs115032716"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs112126008"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs372569276"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs115697614"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs75266569"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs11205451"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000242267"	"rs150144827"	"ENSG00000242267//SKINTL"	0	"SKINT1L"	"Skint1 like (pseudogene)"
"ENSG00000244738"	"rs78303916"	"ENSG00000244738//RP11-373E16.3"	0	"ENSG00000244738"	"novel transcript"
"ENSG00000245573"	"rs61889565"	"ENSG00000245573//BDNF-AS"	0	"BDNF-AS"	"BDNF antisense RNA"
"ENSG00000245573"	"rs150459968"	"ENSG00000245573//BDNF-AS"	0	"BDNF-AS"	"BDNF antisense RNA"
"ENSG00000248550"	"rs7152319"	"ENSG00000248550//OTX2-AS1"	0	"OTX2-AS1"	"OTX2 antisense RNA 1 (head to head)"
"ENSG00000248550"	"rs2146858"	"ENSG00000248550//OTX2-AS1"	0	"OTX2-AS1"	"OTX2 antisense RNA 1 (head to head)"
"ENSG00000248550"	"rs1475225"	"ENSG00000248550//OTX2-AS1"	0	"OTX2-AS1"	"OTX2 antisense RNA 1 (head to head)"
"ENSG00000248550"	"rs9805964"	"ENSG00000248550//OTX2-AS1"	0	"OTX2-AS1"	"OTX2 antisense RNA 1 (head to head)"
"ENSG00000248550"	"rs12896715"	"ENSG00000248550//OTX2-AS1"	0	"OTX2-AS1"	"OTX2 antisense RNA 1 (head to head)"
"ENSG00000248550"	"rs10459513"	"ENSG00000248550//OTX2-AS1"	0	"OTX2-AS1"	"OTX2 antisense RNA 1 (head to head)"
"ENSG00000248740"	"rs6848384"	"ENSG00000248740//RP11-328K4.1"	0	"LINC02428"	"long intergenic non-protein coding RNA 2428"
"ENSG00000248740"	"rs9307282"	"ENSG00000248740//RP11-328K4.1"	0	"LINC02428"	"long intergenic non-protein coding RNA 2428"
"ENSG00000248740"	"rs1156670"	"ENSG00000248740//RP11-328K4.1"	0	"LINC02428"	"long intergenic non-protein coding RNA 2428"
"ENSG00000248740"	"rs1289231"	"ENSG00000248740//RP11-328K4.1"	0	"LINC02428"	"long intergenic non-protein coding RNA 2428"
"ENSG00000248740"	"rs72670814"	"ENSG00000248740//RP11-328K4.1"	29443	"LINC02428"	"long intergenic non-protein coding RNA 2428"
"ENSG00000248740"	"rs1289304"	"ENSG00000248740//RP11-328K4.1"	0	"LINC02428"	"long intergenic non-protein coding RNA 2428"
"ENSG00000248740"	"rs12506130"	"ENSG00000248740//RP11-328K4.1"	0	"LINC02428"	"long intergenic non-protein coding RNA 2428"
"ENSG00000248964"	"rs149014416"	"ENSG00000248964//RP11-94H18.1"	2753	"ENSG00000248964"	"novel transcript"
"ENSG00000249141"	"rs3777723"	"ENSG00000249141//RP11-514O12.4"	0	"ENSG00000249141"	"novel protein"
"ENSG00000249141"	"rs3777722"	"ENSG00000249141//RP11-514O12.4"	0	"ENSG00000249141"	"novel protein"
"ENSG00000249141"	"rs2769339"	"ENSG00000249141//RP11-514O12.4"	0	"ENSG00000249141"	"novel protein"
"ENSG00000249141"	"rs3798303"	"ENSG00000249141//RP11-514O12.4"	0	"ENSG00000249141"	"novel protein"
"ENSG00000249467"	"rs73466153"	"ENSG00000249467//RP11-492O8.1"	68114	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs73466155"	"ENSG00000249467//RP11-492O8.1"	67713	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs73466156"	"ENSG00000249467//RP11-492O8.1"	67250	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs73466157"	"ENSG00000249467//RP11-492O8.1"	66682	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs36009382"	"ENSG00000249467//RP11-492O8.1"	66406	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs11796561"	"ENSG00000249467//RP11-492O8.1"	65795	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs11798448"	"ENSG00000249467//RP11-492O8.1"	65793	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs11796519"	"ENSG00000249467//RP11-492O8.1"	65765	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs7059418"	"ENSG00000249467//RP11-492O8.1"	64168	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs7061286"	"ENSG00000249467//RP11-492O8.1"	63857	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs202161241"	"ENSG00000249467//RP11-492O8.1"	63318	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs55783016"	"ENSG00000249467//RP11-492O8.1"	63273	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs6632644"	"ENSG00000249467//RP11-492O8.1"	62576	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs11796272"	"ENSG00000249467//RP11-492O8.1"	61539	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs7889465"	"ENSG00000249467//RP11-492O8.1"	58040	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs112937368"	"ENSG00000249467//RP11-492O8.1"	56500	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs7882364"	"ENSG00000249467//RP11-492O8.1"	56438	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs146969112"	"ENSG00000249467//RP11-492O8.1"	55864	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs147611796"	"ENSG00000249467//RP11-492O8.1"	55844	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs184745284"	"ENSG00000249467//RP11-492O8.1"	55722	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973726"	"ENSG00000249467//RP11-492O8.1"	55539	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs7066544"	"ENSG00000249467//RP11-492O8.1"	54230	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs7065751"	"ENSG00000249467//RP11-492O8.1"	54164	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973727"	"ENSG00000249467//RP11-492O8.1"	53979	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs73466198"	"ENSG00000249467//RP11-492O8.1"	44501	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5972070"	"ENSG00000249467//RP11-492O8.1"	43906	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs146564785"	"ENSG00000249467//RP11-492O8.1"	42677	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5972071"	"ENSG00000249467//RP11-492O8.1"	42447	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs6653978"	"ENSG00000249467//RP11-492O8.1"	41768	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973734"	"ENSG00000249467//RP11-492O8.1"	38331	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs139893364"	"ENSG00000249467//RP11-492O8.1"	36775	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs141767320"	"ENSG00000249467//RP11-492O8.1"	36514	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs7890743"	"ENSG00000249467//RP11-492O8.1"	35319	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs11798397"	"ENSG00000249467//RP11-492O8.1"	34299	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs11796675"	"ENSG00000249467//RP11-492O8.1"	34283	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs11798237"	"ENSG00000249467//RP11-492O8.1"	31126	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs200683497"	"ENSG00000249467//RP11-492O8.1"	30975	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs200093257"	"ENSG00000249467//RP11-492O8.1"	30304	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs6629094"	"ENSG00000249467//RP11-492O8.1"	29911	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973735"	"ENSG00000249467//RP11-492O8.1"	29647	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973736"	"ENSG00000249467//RP11-492O8.1"	28710	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs10127183"	"ENSG00000249467//RP11-492O8.1"	26868	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs10126561"	"ENSG00000249467//RP11-492O8.1"	26769	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973738"	"ENSG00000249467//RP11-492O8.1"	25832	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs201101212"	"ENSG00000249467//RP11-492O8.1"	25066	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs12395261"	"ENSG00000249467//RP11-492O8.1"	21796	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973741"	"ENSG00000249467//RP11-492O8.1"	20677	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs6632653"	"ENSG00000249467//RP11-492O8.1"	19964	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs13440518"	"ENSG00000249467//RP11-492O8.1"	19625	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs13440589"	"ENSG00000249467//RP11-492O8.1"	19320	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs6632654"	"ENSG00000249467//RP11-492O8.1"	19157	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs6629096"	"ENSG00000249467//RP11-492O8.1"	18795	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs184486436"	"ENSG00000249467//RP11-492O8.1"	18455	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs7062797"	"ENSG00000249467//RP11-492O8.1"	17631	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs142981572"	"ENSG00000249467//RP11-492O8.1"	16835	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs146142923"	"ENSG00000249467//RP11-492O8.1"	16816	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs150508928"	"ENSG00000249467//RP11-492O8.1"	16489	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs9633163"	"ENSG00000249467//RP11-492O8.1"	14366	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs9633164"	"ENSG00000249467//RP11-492O8.1"	14196	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs9633165"	"ENSG00000249467//RP11-492O8.1"	14069	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs201386646"	"ENSG00000249467//RP11-492O8.1"	13706	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs72283481"	"ENSG00000249467//RP11-492O8.1"	13705	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973748"	"ENSG00000249467//RP11-492O8.1"	9266	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs16987655"	"ENSG00000249467//RP11-492O8.1"	7608	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs73468142"	"ENSG00000249467//RP11-492O8.1"	7538	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973749"	"ENSG00000249467//RP11-492O8.1"	6102	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs10442482"	"ENSG00000249467//RP11-492O8.1"	2814	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973751"	"ENSG00000249467//RP11-492O8.1"	674	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs147927780"	"ENSG00000249467//RP11-492O8.1"	1245	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5902132"	"ENSG00000249467//RP11-492O8.1"	1671	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs55979430"	"ENSG00000249467//RP11-492O8.1"	4564	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973755"	"ENSG00000249467//RP11-492O8.1"	8822	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs5973756"	"ENSG00000249467//RP11-492O8.1"	12314	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs11798256"	"ENSG00000249467//RP11-492O8.1"	12643	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs34489300"	"ENSG00000249467//RP11-492O8.1"	16803	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs138374420"	"ENSG00000249467//RP11-492O8.1"	17435	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs150262713"	"ENSG00000249467//RP11-492O8.1"	17629	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs59622615"	"ENSG00000249467//RP11-492O8.1"	18450	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs9723555"	"ENSG00000249467//RP11-492O8.1"	20321	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs3898680"	"ENSG00000249467//RP11-492O8.1"	23950	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs141661304"	"ENSG00000249467//RP11-492O8.1"	25283	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs9698013"	"ENSG00000249467//RP11-492O8.1"	25751	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs375243379"	"ENSG00000249467//RP11-492O8.1"	25829	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs9779527"	"ENSG00000249467//RP11-492O8.1"	27091	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs9782425"	"ENSG00000249467//RP11-492O8.1"	27276	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs138578865"	"ENSG00000249467//RP11-492O8.1"	31163	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs138032004"	"ENSG00000249467//RP11-492O8.1"	31217	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs145489759"	"ENSG00000249467//RP11-492O8.1"	33192	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs28611173"	"ENSG00000249467//RP11-492O8.1"	40790	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs55764730"	"ENSG00000249467//RP11-492O8.1"	41061	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs28602797"	"ENSG00000249467//RP11-492O8.1"	43164	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs28605680"	"ENSG00000249467//RP11-492O8.1"	45695	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs28583710"	"ENSG00000249467//RP11-492O8.1"	45903	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000249467"	"rs28618244"	"ENSG00000249467//RP11-492O8.1"	78479	"H2AL1QP"	"H2A.L variant histone 1Q, pseudogene"
"ENSG00000250910"	"rs141955974"	"ENSG00000250910//AC097467.2"	0	"ENSG00000250910"	"novel transcript, antisense to MAP9"
"ENSG00000251244"	"rs142034432"	"ENSG00000251244//RP13-487K5.1"	27218	"ENSG00000251244"	"novel transcript"
"ENSG00000251244"	"rs952130"	"ENSG00000251244//RP13-487K5.1"	32217	"ENSG00000251244"	"novel transcript"
"ENSG00000251244"	"rs149833222"	"ENSG00000251244//RP13-487K5.1"	33374	"ENSG00000251244"	"novel transcript"
"ENSG00000251244"	"rs115117583"	"ENSG00000251244//RP13-487K5.1"	35021	"ENSG00000251244"	"novel transcript"
"ENSG00000251244"	"rs111501360"	"ENSG00000251244//RP13-487K5.1"	32915	"ENSG00000251244"	"novel transcript"
"ENSG00000251244"	"rs116838982"	"ENSG00000251244//RP13-487K5.1"	64435	"ENSG00000251244"	"novel transcript"
"ENSG00000251244"	"rs114841338"	"ENSG00000251244//RP13-487K5.1"	69254	"ENSG00000251244"	"novel transcript"
"ENSG00000251244"	"rs78011998"	"ENSG00000251244//RP13-487K5.1"	69771	"ENSG00000251244"	"novel transcript"
